,phrase,label,sentiment,subjectivity,language,count
VBUI-lutulOelluueu,VBUI-lutulOelluueu,LOC,0.0,0.0,de,1
Münsterland  RP,Münsterland  RP,LOC,-0.7,0.0,de,1
Nato-Hauptquartier,Nato-Hauptquartier,LOC,0.0,0.0,de,1
Pazifiks,Pazifiks,LOC,0.0,0.0,de,1
Apec,Apec,LOC,0.0,0.0,de,1
Redaktionsräume.,Redaktionsräume.,LOC,0.0,0.0,de,1
AKW Saporischschja ++,AKW Saporischschja ++,LOC,0.0,0.0,de,1
Telefon-Aktion,Telefon-Aktion,LOC,0.7,0.0,de,1
Waldviertel.,Waldviertel.,LOC,1.0,0.0,de,1
Zentra…,Zentra…,LOC,0.0,0.0,de,1
Silvesterfeiern,Silvesterfeiern,LOC,0.0,0.0,de,1
Befestigungsarbeiten,Befestigungsarbeiten,LOC,0.0,0.0,de,1
Mariupol,Mariupol,LOC,1.0,0.0,de,1
RP,RP,LOC,0.0,0.0,de,1
"NRW  zeit.de
</li><li>","NRW  zeit.de
</li><li>",LOC,-0.7,0.0,de,1
Kramatorsk,Kramatorsk,LOC,0.0,0.0,de,1
Landkreise,Landkreise,LOC,0.0,0.0,de,1
Kramatorsk +++,Kramatorsk +++,LOC,0.0,0.0,de,1
Kremltruppen,Kremltruppen,LOC,0.0,0.0,de,1
Vereinigte Köngreich,Vereinigte Köngreich,LOC,0.0,0.0,de,1
Gebiet Luhansk,Gebiet Luhansk,LOC,0.7,0.0,de,1
Truppenpräsenz,Truppenpräsenz,LOC,0.7,0.0,de,1
Stromproblemen +++,Stromproblemen +++,LOC,0.0,0.0,de,1
"Kyiv Independent"" teilt…","Kyiv Independent"" teilt…",LOC,0.0,0.0,de,1
Institute for the Study of War,Institute for the Study of War,LOC,0.0,0.0,de,1
Ex-Botschafter Melnyk,Ex-Botschafter Melnyk,LOC,0.0,0.0,de,1
"Straße der Energiearbeiter, Hausnummer","Straße der Energiearbeiter, Hausnummer",LOC,0.0,0.0,de,1
Landkreises Erie County,Landkreises Erie County,LOC,0.0,0.0,de,1
US-Bundesstaat,US-Bundesstaat,LOC,0.0,0.0,de,1
OWL:,OWL:,LOC,-0.7,0.0,de,1
Heftiger Schneesturm,Heftiger Schneesturm,LOC,0.0,0.0,de,1
Nieser,Nieser,LOC,-1.0,0.0,de,1
Synagoge.,Synagoge.,LOC,-0.7,0.0,de,1
Gasspeicher-Front,Gasspeicher-Front,LOC,0.0,0.0,de,1
Hellabrunn,Hellabrunn,LOC,0.0,0.0,de,1
Zoo: Wie die Tiere,Zoo: Wie die Tiere,LOC,0.0,0.0,de,1
Rothenburg ob der Tauber: Krankenhauspatient aus Kälte,Rothenburg ob der Tauber: Krankenhauspatient aus Kälte,LOC,0.0,0.0,de,1
Tandem-Solarzellen,Tandem-Solarzellen,LOC,0.0,1.0,de,1
Rabbinerhauses,Rabbinerhauses,LOC,0.0,0.0,de,1
Reul,Reul,LOC,0.0,0.0,de,1
Rabbinerhaus,Rabbinerhaus,LOC,0.0,0.0,de,1
Frierender Nawalny,Frierender Nawalny,LOC,0.0,0.0,de,1
Patriot-Systemen</li><li>,Patriot-Systemen</li><li>,LOC,-0.15000000000000002,0.0,de,1
Moskauer Patriarchats</li><li>EU,Moskauer Patriarchats</li><li>EU,LOC,0.0,0.0,de,1
entdeckt</li><li>15:27 Uhr: Ukraine,entdeckt</li><li>15:27 Uhr: Ukraine,LOC,0.0,0.0,de,1
Naja.,Naja.,LOC,0.0,0.0,de,1
Ukraine-Krieg: Wärmestuben,Ukraine-Krieg: Wärmestuben,LOC,0.0,0.0,de,1
Russland: Verschärfter Kurs,Russland: Verschärfter Kurs,LOC,-0.7,0.0,de,1
Hans-Böckler-Stiftung: Armut,Hans-Böckler-Stiftung: Armut,LOC,0.0,0.0,de,1
Donnerstag: Kiew,Donnerstag: Kiew,LOC,0.0,0.0,de,1
Hochtouren,Hochtouren,LOC,0.0,0.0,de,1
Ukrainische AKWs,Ukrainische AKWs,LOC,0.0,0.0,de,1
Großen Stern,Großen Stern,LOC,-0.15000000000000002,0.0,de,1
Moskau!,Moskau!,LOC,-1.0,0.0,de,1
Ukraine: Wie dieser Mann aus Krieg,Ukraine: Wie dieser Mann aus Krieg,LOC,0.0,0.0,de,1
W. Vichtl.</em,W. Vichtl.</em,LOC,0.0,0.0,de,1
Live-Ticker: Cherson:,Live-Ticker: Cherson:,LOC,0.0,0.0,de,1
Omas Häuschen?,Omas Häuschen?,LOC,0.0,0.0,de,1
Schlimmster Winter,Schlimmster Winter,LOC,0.0,0.0,de,1
Elite-Lufttruppen,Elite-Lufttruppen,LOC,0.0,0.0,de,1
Swa…,Swa…,LOC,0.0,0.0,de,1
Dunkeln sitz…,Dunkeln sitz…,LOC,-1.0,0.0,de,1
Gastro-Unternehmer,Gastro-Unternehmer,LOC,-0.7,0.0,de,1
Salzburger Landesgericht,Salzburger Landesgericht,LOC,-0.7,0.0,de,1
Moskaus.,Moskaus.,LOC,-0.7,0.0,de,1
Zehntausende,Zehntausende,LOC,0.0,0.0,de,1
Migrationsrouten,Migrationsrouten,LOC,0.0,1.0,de,1
Zhengzhou,Zhengzhou,LOC,0.0,0.0,de,1
Platz der Unabhängigk…,Platz der Unabhängigk…,LOC,0.0,0.0,de,1
Tagesspiegel-Newsletter Checkpoint,Tagesspiegel-Newsletter Checkpoint,LOC,0.0,1.0,de,1
Zweitimpfungen,Zweitimpfungen,LOC,0.7,0.0,de,1
Kraftwerk Saporisc…,Kraftwerk Saporisc…,LOC,1.0,0.0,de,1
russische Regierung Ernst: Jegliche,russische Regierung Ernst: Jegliche,LOC,0.0,0.0,de,1
San…,San…,LOC,1.0,0.0,de,1
Weihnachten: Welcher Geschenke-Typ,Weihnachten: Welcher Geschenke-Typ,LOC,0.0,0.0,de,1
Niedersachsen.,Niedersachsen.,LOC,0.0,0.0,de,1
Offenbach.,Offenbach.,LOC,0.0,0.0,de,1
Auswärtigem Amt,Auswärtigem Amt,LOC,0.0,0.0,de,1
"Landes  tagesschau
</li><li>Ukraine","Landes  tagesschau
</li><li>Ukraine",LOC,-0.925,0.0,de,1
Ratzeburg: Warum,Ratzeburg: Warum,LOC,0.0,0.0,de,1
Meloni: Italien,Meloni: Italien,LOC,0.0,0.0,de,1
daheim,daheim,LOC,0.0,0.0,de,1
Krimannexion,Krimannexion,LOC,0.0,0.0,de,1
russische Regierung Ernst: Jegliche posit…,russische Regierung Ernst: Jegliche posit…,LOC,0.0,0.0,de,1
Nato-Partners,Nato-Partners,LOC,0.0,0.0,de,1
Ungarn: Europaparlament,Ungarn: Europaparlament,LOC,0.0,0.0,de,1
Westukraine,Westukraine,LOC,1.0,0.0,de,1
Lambrecht,Lambrecht,LOC,0.0,0.0,de,1
Ölpreisdeckel,Ölpreisdeckel,LOC,0.0,0.0,de,1
Ukraine-Überblick: Stromversorgung,Ukraine-Überblick: Stromversorgung,LOC,-0.7,0.0,de,1
Terrorismus-Unterstützer,Terrorismus-Unterstützer,LOC,0.0,0.0,de,1
Tübingen: Mutmaßlicher,Tübingen: Mutmaßlicher,LOC,0.0,0.0,de,1
Kiew: Was den Menschen in,Kiew: Was den Menschen in,LOC,0.7,0.0,de,1
Münchner S-Bahn-Stammstrecke,Münchner S-Bahn-Stammstrecke,LOC,0.0,0.0,de,1
Stammstrecke.,Stammstrecke.,LOC,0.0,0.0,de,1
Cochem.,Cochem.,LOC,0.0,0.0,de,1
Cochem-Zell: Unbekannte,Cochem-Zell: Unbekannte,LOC,0.0,0.0,de,1
Minusgraden,Minusgraden,LOC,0.0,0.0,de,1
Rängen.,Rängen.,LOC,0.0,0.0,de,1
Seikan-Tunnel.,Seikan-Tunnel.,LOC,-0.7,0.0,de,1
Ungarn: Viktor Orbán,Ungarn: Viktor Orbán,LOC,-1.0,0.0,de,1
Sturmböen,Sturmböen,LOC,0.0,0.0,de,1
Kräftiger Regen von,Kräftiger Regen von,LOC,0.0,0.0,de,1
Downing Street 10,Downing Street 10,LOC,0.85,0.0,de,1
Downing Street,Downing Street,LOC,0.7,0.0,de,1
"Entbindungsklinik
","Entbindungsklinik
",LOC,0.0,0.0,de,1
Selenskyj: Noch 2000,Selenskyj: Noch 2000,LOC,0.0,0.0,de,1
Tankstelle,Tankstelle,LOC,0.7,0.0,de,1
Indiens,Indiens,LOC,0.0,0.0,de,1
Lagertür,Lagertür,LOC,0.0,1.0,de,1
Karibikdiktatur,Karibikdiktatur,LOC,0.0,0.0,de,1
Kubas,Kubas,LOC,1.0,0.0,de,1
Schweriner,Schweriner,LOC,0.0,0.0,de,1
Hokkaido-Shinkansen,Hokkaido-Shinkansen,LOC,-0.7,0.0,de,1
Preisbremse: Frieren,Preisbremse: Frieren,LOC,-0.15000000000000002,0.0,de,1
Porträt: Aufgeben,Porträt: Aufgeben,LOC,-0.7,0.0,de,1
Cherson wi,Cherson wi,LOC,0.7,0.0,de,1
Lupe.,Lupe.,LOC,0.0,0.0,de,1
Fakten-Check: Bekommt,Fakten-Check: Bekommt,LOC,0.0,0.0,de,1
ul><li>20:37,ul><li>20:37,LOC,-1.0,0.0,de,1
Glättegefahr,Glättegefahr,LOC,0.0,0.0,de,1
Düsseldorfer Wohnungskonzern,Düsseldorfer Wohnungskonzern,LOC,0.0,0.0,de,1
Düsseldorf/Augustdorf,Düsseldorf/Augustdorf,LOC,0.0,0.0,de,1
Halle/Saale,Halle/Saale,LOC,0.0,1.0,de,1
Augustdorf,Augustdorf,LOC,0.0,1.0,de,1
Kiew?,Kiew?,LOC,0.0,0.0,de,1
Befreites Dorf,Befreites Dorf,LOC,1.0,0.0,de,1
Archanhelske,Archanhelske,LOC,0.0,0.0,de,1
VW-Beschäftigte,VW-Beschäftigte,LOC,0.0,1.0,de,1
Zug-Anreise,Zug-Anreise,LOC,-0.7,0.0,de,1
"Sapporo, der Hauptstadt","Sapporo, der Hauptstadt",LOC,0.0,0.0,de,1
Hokkaido.,Hokkaido.,LOC,0.0,0.0,de,1
Wochenvergleich,Wochenvergleich,LOC,0.0,1.0,de,1
TU,TU,LOC,-0.7,0.0,de,1
Ärmelkanal,Ärmelkanal,LOC,0.0,0.0,de,1
Booten,Booten,LOC,0.0,0.0,de,1
britische Innenministerium,britische Innenministerium,LOC,0.0,0.0,de,1
Terror-Sponsor +++ London:,Terror-Sponsor +++ London:,LOC,0.0,0.0,de,1
Luftalarm,Luftalarm,LOC,0.0,0.0,de,1
Strom-Ausfälle,Strom-Ausfälle,LOC,0.0,0.0,de,1
Israel: Explosionen,Israel: Explosionen,LOC,0.0,0.0,de,1
… Bayern,… Bayern,LOC,0.0,0.0,de,1
Statistische Bundesamt am Mittwoch,Statistische Bundesamt am Mittwoch,LOC,0.0,0.0,de,1
AKW Sapori…,AKW Sapori…,LOC,-0.7,0.0,de,1
Hafens Noworossijsk,Hafens Noworossijsk,LOC,0.0,0.0,de,1
Öldepots,Öldepots,LOC,0.0,0.0,de,1
Preisgalopp,Preisgalopp,LOC,0.0,1.0,de,1
Ausgabendisziplin.,Ausgabendisziplin.,LOC,0.0,0.0,de,1
Ble,Ble,LOC,0.0,0.0,de,1
Hohen Tauern,Hohen Tauern,LOC,0.0,0.0,de,1
Brandberger Kolmhaus,Brandberger Kolmhaus,LOC,0.0,0.0,de,1
Zillertaler Alpen,Zillertaler Alpen,LOC,0.0,0.0,de,1
Stahlwerk Asowstal,Stahlwerk Asowstal,LOC,1.0,0.0,de,1
Detroit,Detroit,LOC,0.0,0.0,de,1
Mordowien,Mordowien,LOC,0.0,0.0,de,1
Bali.,Bali.,LOC,0.0,0.0,de,1
Ägypten:,Ägypten:,LOC,-1.0,0.0,de,1
Levi:,Levi:,LOC,0.7,0.0,de,1
Scharm el Scheich.,Scharm el Scheich.,LOC,0.0,0.0,de,1
Klimaabgabe,Klimaabgabe,LOC,0.0,0.0,de,1
Umwelt:,Umwelt:,LOC,0.0,0.0,de,1
Garten,Garten,LOC,0.0,0.0,de,1
Verschmutzer,Verschmutzer,LOC,0.0,0.0,de,1
Harburg,Harburg,LOC,0.0,0.0,de,1
Cop27,Cop27,LOC,-0.7,0.0,de,1
Erdgaspläne,Erdgaspläne,LOC,0.0,0.0,de,1
Gas-Pläne,Gas-Pläne,LOC,0.0,0.0,de,1
Weihnachtsausgaben,Weihnachtsausgaben,LOC,0.0,0.0,de,1
Wolfratshauser,Wolfratshauser,LOC,0.0,0.0,de,1
Kriwyj Rih,Kriwyj Rih,LOC,0.0,0.0,de,1
Mittwochabend,Mittwochabend,LOC,0.0,0.0,de,1
Stadt O…,Stadt O…,LOC,0.0,0.0,de,1
Region Mykolajiw,Region Mykolajiw,LOC,0.0,0.0,de,1
Dnipro-Ufer,Dnipro-Ufer,LOC,0.7,0.0,de,1
Russen-Abzug,Russen-Abzug,LOC,0.0,0.0,de,1
Agri-Photovoltaik.,Agri-Photovoltaik.,LOC,1.0,0.0,de,1
ul><li>19:56,ul><li>19:56,LOC,-0.7,0.0,de,1
Live-Ticker: Unionsfraktionsvize: Rückzug,Live-Ticker: Unionsfraktionsvize: Rückzug,LOC,0.0,0.0,de,1
Worbis,Worbis,LOC,0.0,0.0,de,1
Berlin-Pankow,Berlin-Pankow,LOC,0.0,0.0,de,1
Ökolügen,Ökolügen,LOC,-1.0,0.0,de,1
Ukrainische Truppen,Ukrainische Truppen,LOC,-0.15000000000000002,0.0,de,1
Russland-Skandal,Russland-Skandal,LOC,0.0,0.0,de,1
Neckarwestheim,Neckarwestheim,LOC,0.0,0.0,de,1
Dnepr,Dnepr,LOC,0.0,0.0,de,1
Cherson?,Cherson?,LOC,0.0,0.0,de,1
Ukraine: Was,Ukraine: Was,LOC,0.0,0.0,de,1
Ukraine: Wie ein Augenzeuge Russlands,Ukraine: Wie ein Augenzeuge Russlands,LOC,-1.0,0.0,de,1
Usedom,Usedom,LOC,-0.25,0.0,de,1
Rügen,Rügen,LOC,-0.25,0.0,de,1
Gas-Dorf,Gas-Dorf,LOC,0.0,0.0,de,1
Lubmin:,Lubmin:,LOC,0.0,0.0,de,1
Russland: Frauen von Reservisten,Russland: Frauen von Reservisten,LOC,0.0,0.0,de,1
"Moskau: ""Transfer"" abgeschlossen:","Moskau: ""Transfer"" abgeschlossen:",LOC,0.7,0.0,de,1
Ukraine-Liveblog: Jubel,Ukraine-Liveblog: Jubel,LOC,0.0,0.0,de,1
Konferenzwoche,Konferenzwoche,LOC,0.0,0.3,de,1
Cherson +++ Moskau,Cherson +++ Moskau,LOC,-0.15000000000000002,0.0,de,1
Erwärmungen,Erwärmungen,LOC,-1.0,0.0,de,1
China?,China?,LOC,0.0,0.0,de,1
Zehn-Prozent-Marke.,Zehn-Prozent-Marke.,LOC,0.0,0.0,de,1
Artillerie-Munition,Artillerie-Munition,LOC,1.0,0.0,de,1
"Russland: ""Danke für die Wahrheit""","Russland: ""Danke für die Wahrheit""",LOC,0.0,0.0,de,1
Männerwohnheim,Männerwohnheim,LOC,-1.0,0.0,de,1
Trümmerberge,Trümmerberge,LOC,-1.0,0.0,de,1
Verformte,Verformte,LOC,-1.0,0.0,de,1
Wohnheim,Wohnheim,LOC,0.0,0.0,de,1
Hamburg-Stellingen: Explosion in,Hamburg-Stellingen: Explosion in,LOC,0.0,0.0,de,1
Bergen.,Bergen.,LOC,0.0,0.0,de,1
Trauriges,Trauriges,LOC,0.0,0.0,de,1
Russland Verschle…,Russland Verschle…,LOC,-0.7,0.0,de,1
Cherson</li><li>15:33,Cherson</li><li>15:33,LOC,-0.7,0.0,de,1
Alexandroupoli,Alexandroupoli,LOC,0.0,0.0,de,1
"Donezk, Saporischsc…","Donezk, Saporischsc…",LOC,0.0,0.0,de,1
Silicon Valley,Silicon Valley,LOC,0.0,0.0,de,1
Bibber-Zoff,Bibber-Zoff,LOC,1.0,0.0,de,1
Parkowka-Straße,Parkowka-Straße,LOC,0.0,0.0,de,1
Mykolajiw.,Mykolajiw.,LOC,0.0,0.0,de,1
Ukraine: Mykolajiw: So,Ukraine: Mykolajiw: So,LOC,0.0,0.0,de,1
moldauischen Hauptstadt,moldauischen Hauptstadt,LOC,-0.7,0.0,de,1
Neu Dehli,Neu Dehli,LOC,1.0,0.0,de,1
Alexandroupoli.,Alexandroupoli.,LOC,0.0,0.0,de,1
Hafens,Hafens,LOC,0.0,0.0,de,1
griechische Regierung,griechische Regierung,LOC,0.0,0.0,de,1
Stendal,Stendal,LOC,-1.0,0.0,de,1
ussland,ussland,LOC,-0.7,0.0,de,1
Klimahölle.,Klimahölle.,LOC,1.0,0.0,de,1
Pleite-Risiko,Pleite-Risiko,LOC,0.7,0.0,de,1
Eigenheim,Eigenheim,LOC,0.7,0.0,de,1
Kohlenhändler,Kohlenhändler,LOC,0.0,0.0,de,1
Klimaschutzplänen,Klimaschutzplänen,LOC,-1.0,0.0,de,1
Kernkraftwerk Civaux,Kernkraftwerk Civaux,LOC,0.0,0.0,de,1
Kernkraftwerks Civaux,Kernkraftwerks Civaux,LOC,0.0,0.0,de,1
WEB.DE News.,WEB.DE News.,LOC,0.0,0.0,de,1
Schuldenregeln,Schuldenregeln,LOC,0.0,0.0,de,1
Euro-Schuldenregeln,Euro-Schuldenregeln,LOC,-1.0,0.0,de,1
Bundesbankpräsident,Bundesbankpräsident,LOC,0.0,0.0,de,1
el-Scheich.</li><li>,el-Scheich.</li><li>,LOC,0.0,0.0,de,1
Straßenbahnen,Straßenbahnen,LOC,0.0,0.0,de,1
Kohlendioxid-Abgabe,Kohlendioxid-Abgabe,LOC,0.0,0.0,de,1
BerlinDer Vermieteranteil,BerlinDer Vermieteranteil,LOC,0.0,0.0,de,1
ul><li>16:26,ul><li>16:26,LOC,-0.7,0.0,de,1
Region Cherson,Region Cherson,LOC,0.0,0.0,de,1
Getrennte Staaten von Amerika.,Getrennte Staaten von Amerika.,LOC,0.0,0.0,de,1
Kärntner,Kärntner,LOC,1.0,0.0,de,1
Gilching:,Gilching:,LOC,0.0,0.0,de,1
Drohnen-Lieferungen:,Drohnen-Lieferungen:,LOC,0.0,0.0,de,1
houueu,houueu,LOC,0.0,0.0,de,1
Vtllhe ZetOeuplel:,Vtllhe ZetOeuplel:,LOC,0.0,0.0,de,1
Ifo: Inflations-Entlastungen,Ifo: Inflations-Entlastungen,LOC,0.0,0.0,de,1
Cherson an</li><li>,Cherson an</li><li>,LOC,0.0,0.0,de,1
SPIEGEL-Informationen,SPIEGEL-Informationen,LOC,0.0,0.0,de,1
Eisenstadt,Eisenstadt,LOC,0.0,0.0,de,1
Burgenland,Burgenland,LOC,0.0,0.0,de,1
Kriegsgebiet</li><li>09:33,Kriegsgebiet</li><li>09:33,LOC,-1.0,0.0,de,1
"Ostukraine  t-online
</li><li>","Ostukraine  t-online
</li><li>",LOC,-1.0,0.0,de,1
Kriegsgebiet  ,Kriegsgebiet  ,LOC,-1.0,0.0,de,1
Lui Knoll.</em,Lui Knoll.</em,LOC,0.0,0.0,de,1
Milliarden-Entlastungen,Milliarden-Entlastungen,LOC,0.0,0.0,de,1
ul><li>09:33,ul><li>09:33,LOC,-1.0,0.0,de,1
Gebiet,Gebiet,LOC,0.0,0.0,de,1
Minisolaranlagen,Minisolaranlagen,LOC,0.7,0.0,de,1
Schwerin,Schwerin,LOC,0.0,0.0,de,1
Ersatzstaumauer Spitallamm am Grimsel,Ersatzstaumauer Spitallamm am Grimsel,LOC,0.0,0.0,de,1
Uckermark: Mutmaßliche Explosion,Uckermark: Mutmaßliche Explosion,LOC,0.0,0.0,de,1
Gazprom-Verbandelungen,Gazprom-Verbandelungen,LOC,-1.0,0.0,de,1
US-Bürgerin,US-Bürgerin,LOC,0.0,0.0,de,1
Ukraine-Liveticker: Bundeskanzler,Ukraine-Liveticker: Bundeskanzler,LOC,1.0,0.0,de,1
Afghanistans,Afghanistans,LOC,0.7,0.0,de,1
Kabul.,Kabul.,LOC,0.0,0.0,de,1
Afghanistan.,Afghanistan.,LOC,-0.7,0.0,de,1
Artemis,Artemis,LOC,0.0,0.0,de,1
Brustkrebs-Medikament,Brustkrebs-Medikament,LOC,0.0,1.0,de,1
Dortmunder Innenstadt,Dortmunder Innenstadt,LOC,0.0,0.0,de,1
Nato-Mitglieds Polen,Nato-Mitglieds Polen,LOC,-1.0,0.0,de,1
Nato-Territorium,Nato-Territorium,LOC,0.0,0.0,de,1
Indonesien: Die Abschlusserklärung,Indonesien: Die Abschlusserklärung,LOC,0.0,0.0,de,1
polnische Regierung,polnische Regierung,LOC,0.7,0.0,de,1
Ukraine-Liveticker: Biden,Ukraine-Liveticker: Biden,LOC,0.0,0.0,de,1
SH,SH,LOC,0.7,0.0,de,1
Slowakei.,Slowakei.,LOC,0.0,0.0,de,1
Sergeji Lawrow,Sergeji Lawrow,LOC,0.0,0.0,de,1
Umgebaute,Umgebaute,LOC,0.0,0.0,de,1
Online-Vorlesungen,Online-Vorlesungen,LOC,0.0,0.0,de,1
Erdgasspeicher,Erdgasspeicher,LOC,0.0,1.0,de,1
Großbritannien: Sunak,Großbritannien: Sunak,LOC,0.7,0.0,de,1
Weltskiverband,Weltskiverband,LOC,0.0,0.0,de,1
Ägypten.,Ägypten.,LOC,-1.0,0.0,de,1
G-20-Gipfels.,G-20-Gipfels.,LOC,0.0,0.0,de,1
Riester-Fondssparplänen,Riester-Fondssparplänen,LOC,1.0,0.0,de,1
Windpark Hywind Tampen,Windpark Hywind Tampen,LOC,0.0,0.0,de,1
Guadeloupe,Guadeloupe,LOC,-0.7,0.0,de,1
Tschinarak.,Tschinarak.,LOC,0.7,0.0,de,1
Hohe Preise,Hohe Preise,LOC,1.0,0.0,de,1
E-Auto-Batterien,E-Auto-Batterien,LOC,0.0,0.0,de,1
Bornheim,Bornheim,LOC,0.0,0.0,de,1
Eis-zapfen,Eis-zapfen,LOC,0.0,0.0,de,1
Nordirland,Nordirland,LOC,0.85,0.0,de,1
Dax-Riesen,Dax-Riesen,LOC,0.0,0.0,de,1
Wettervorhersage: Schnee im Harz,Wettervorhersage: Schnee im Harz,LOC,0.0,0.0,de,1
Immobilienpreise,Immobilienpreise,LOC,0.0,0.0,de,1
Einkommensfünftel,Einkommensfünftel,LOC,0.0,0.0,de,1
Region Ch…,Region Ch…,LOC,0.0,0.0,de,1
Schneefallgebiet,Schneefallgebiet,LOC,0.0,0.0,de,1
Finanzsorgen,Finanzsorgen,LOC,0.0,0.0,de,1
Teuerungswelle err…,Teuerungswelle err…,LOC,0.0,0.0,de,1
Austria am Donnerstag,Austria am Donnerstag,LOC,0.0,0.0,de,1
Kohlenstoffbudget,Kohlenstoffbudget,LOC,0.0,0.0,de,1
Fulda:,Fulda:,LOC,0.0,0.0,de,1
Niederösterreich.,Niederösterreich.,LOC,0.0,0.0,de,1
Vogtlandkreis,Vogtlandkreis,LOC,0.0,0.0,de,1
Zeit der «Great Moderation»,Zeit der «Great Moderation»,LOC,0.0,0.0,de,1
Argentinier,Argentinier,LOC,0.0,0.3333333333333333,de,1
Raketen-Kampagne,Raketen-Kampagne,LOC,0.0,0.0,de,1
Ukraine+++.,Ukraine+++.,LOC,0.0,0.0,de,1
Polizeibusse,Polizeibusse,LOC,0.0,1.0,de,1
Spot-Preise,Spot-Preise,LOC,0.0,0.0,de,1
Europäer,Europäer,LOC,-0.35,0.5,de,1
Energiepreise:,Energiepreise:,LOC,0.0,0.0,de,1
Ukraine: Deutschlands,Ukraine: Deutschlands,LOC,0.0,0.0,de,1
Saint-Malo,Saint-Malo,LOC,-0.7,0.0,de,1
Transatlantik-Regatta Route du Rhum,Transatlantik-Regatta Route du Rhum,LOC,0.0,0.0,de,1
Route du Rhum,Route du Rhum,LOC,0.0,0.0,de,1
Nordrhein-Westfalen.,Nordrhein-Westfalen.,LOC,0.0,0.0,de,1
Autozulieferern,Autozulieferern,LOC,-1.0,0.0,de,1
Istanbul: Videos,Istanbul: Videos,LOC,0.0,0.0,de,1
Istanbul: Recep,Istanbul: Recep,LOC,0.0,0.0,de,1
Explosionen: Gouverneur: Vier Tote nach Explosion,Explosionen: Gouverneur: Vier Tote nach Explosion,LOC,0.0,0.0,de,1
Istanbul:,Istanbul:,LOC,0.0,0.0,de,1
Türkei: Explosion,Türkei: Explosion,LOC,0.0,0.0,de,1
İstiklal,İstiklal,LOC,-0.7,0.0,de,1
Milliardenhöhe.,Milliardenhöhe.,LOC,0.0,0.0,de,1
Amberg: Ladendieb,Amberg: Ladendieb,LOC,0.0,0.0,de,1
Essen: Katze,Essen: Katze,LOC,1.0,0.0,de,1
Tagebau Garzweiler II,Tagebau Garzweiler II,LOC,0.0,0.0,de,1
Rheinland,Rheinland,LOC,0.0,1.0,de,1
Segeln: Route du Rhum,Segeln: Route du Rhum,LOC,0.0,0.0,de,1
Braunkohletagebau Garzweiler,Braunkohletagebau Garzweiler,LOC,0.0,1.0,de,1
"Bali
","Bali
",LOC,0.0,0.0,de,1
Kambodscha,Kambodscha,LOC,0.0,0.0,de,1
Gipfeln,Gipfeln,LOC,0.7,0.0,de,1
Cherso…,Cherso…,LOC,0.0,0.0,de,1
Uckermark: Suche,Uckermark: Suche,LOC,0.0,0.0,de,1
Gazprom-Tochter.,Gazprom-Tochter.,LOC,0.0,0.0,de,1
Lithium.,Lithium.,LOC,0.7,0.0,de,1
Atacama-Salzwüste,Atacama-Salzwüste,LOC,0.7,0.0,de,1
Atacama-Wüste,Atacama-Wüste,LOC,0.7,0.0,de,1
Lithium-Abbau,Lithium-Abbau,LOC,0.7,0.0,de,1
Pleitewelle.,Pleitewelle.,LOC,-1.0,0.0,de,1
Terror.,Terror.,LOC,0.0,0.0,de,1
Ukraine: »Die Menschen laufen mit Freudentränen,Ukraine: »Die Menschen laufen mit Freudentränen,LOC,0.0,0.0,de,1
Verdächtiger,Verdächtiger,LOC,0.0,0.0,de,1
Honorarkonsuln,Honorarkonsuln,LOC,0.0,0.0,de,1
Minderjährigen.,Minderjährigen.,LOC,-1.0,0.0,de,1
Bali:,Bali:,LOC,0.0,0.0,de,1
Wilhelmshaven: Deutschlands,Wilhelmshaven: Deutschlands,LOC,-1.0,0.0,de,1
Wismar…,Wismar…,LOC,0.0,1.0,de,1
Virginia: Tödliche Schüsse,Virginia: Tödliche Schüsse,LOC,0.0,0.0,de,1
Portal Heizöl24,Portal Heizöl24,LOC,0.0,0.0,de,1
Ärmelkanal.,Ärmelkanal.,LOC,0.0,0.0,de,1
Solardächern,Solardächern,LOC,0.0,1.0,de,1
Frankreichs Regierung,Frankreichs Regierung,LOC,0.0,1.0,de,1
"Schnee-Skibrille Markt 2022
","Schnee-Skibrille Markt 2022
",LOC,0.0,0.0,de,1
Schnee-Skibrille Markt,Schnee-Skibrille Markt,LOC,0.0,0.0,de,1
türkischen Regierung,türkischen Regierung,LOC,0.0,0.0,de,1
Salzburgs,Salzburgs,LOC,0.0,0.0,de,1
Straßwalchen,Straßwalchen,LOC,0.0,0.0,de,1
Gasspeichers,Gasspeichers,LOC,0.0,0.0,de,1
Rangeln,Rangeln,LOC,0.0,0.0,de,1
Teures,Teures,LOC,0.0,0.0,de,1
Kobani,Kobani,LOC,0.0,0.0,de,1
Bali: Zerstrittene Welt,Bali: Zerstrittene Welt,LOC,0.0,0.0,de,1
Identitätsfälschungen,Identitätsfälschungen,LOC,-0.7,0.0,de,1
Türkei: Verdächtiger,Türkei: Verdächtiger,LOC,0.0,0.0,de,1
Istanbuls,Istanbuls,LOC,-1.0,0.0,de,1
Charkiw gib…,Charkiw gib…,LOC,0.0,0.0,de,1
